Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Turkiye,TUR,1999,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.993
Turkiye,TUR,1998,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.578
Turkiye,TUR,1997,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.218
Turkiye,TUR,1996,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.849
Turkiye,TUR,1995,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.423
Turkiye,TUR,1994,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.057
Turkiye,TUR,1993,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.665
Turkiye,TUR,1992,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.238
Turkiye,TUR,1991,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.871
Turkiye,TUR,1990,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.41
Turkiye,TUR,1989,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.967
Turkiye,TUR,1988,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.514
Turkiye,TUR,1987,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.94
Turkiye,TUR,1986,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.442
Turkiye,TUR,1985,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.923
Turkiye,TUR,1984,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.393
Turkiye,TUR,1983,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.757
Turkiye,TUR,1982,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.172
Turkiye,TUR,1981,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.651
Turkiye,TUR,1980,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.207
Turkiye,TUR,1979,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.695
Turkiye,TUR,1978,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.171
Turkiye,TUR,1977,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.454
Turkiye,TUR,1976,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.565
Turkiye,TUR,1975,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.048
Turkiye,TUR,1974,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.571
Turkiye,TUR,1973,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,61.972
Turkiye,TUR,1972,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,61.39
Turkiye,TUR,1971,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,60.688
Turkiye,TUR,1970,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,60.111
Turkiye,TUR,1969,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,59.595
Turkiye,TUR,1968,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,59.037
Turkiye,TUR,1967,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,58.45
Turkiye,TUR,1966,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,57.762
Turkiye,TUR,1965,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,57.318
Turkiye,TUR,1964,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,56.788
Turkiye,TUR,1963,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,56.178
Turkiye,TUR,1962,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,55.359
Turkiye,TUR,1961,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,54.618
Turkiye,TUR,1960,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,53.821
Turkiye,TUR,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.04
Turkiye,TUR,2020,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.772
Turkiye,TUR,2019,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.68
Turkiye,TUR,2018,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.417
Turkiye,TUR,2017,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.985
Turkiye,TUR,2016,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.448
Turkiye,TUR,2015,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.498
Turkiye,TUR,2014,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.468
Turkiye,TUR,2013,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.162
Turkiye,TUR,2012,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.517
Turkiye,TUR,2011,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.779
Turkiye,TUR,2010,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.927
Turkiye,TUR,2009,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.57
Turkiye,TUR,2008,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.248
Turkiye,TUR,2007,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.987
Turkiye,TUR,2006,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.624
Turkiye,TUR,2005,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.278
Turkiye,TUR,2004,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.996
Turkiye,TUR,2003,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.624
Turkiye,TUR,2002,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.318
Turkiye,TUR,2001,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.957
Turkiye,TUR,2000,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.582
Turkiye,TUR,1999,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.534
Turkiye,TUR,1998,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.683
Turkiye,TUR,1997,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.141
Turkiye,TUR,1996,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.679
Turkiye,TUR,1995,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.082
Turkiye,TUR,1994,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.822
Turkiye,TUR,1993,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.461
Turkiye,TUR,1992,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.057
Turkiye,TUR,1991,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.797
Turkiye,TUR,1990,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.356
Turkiye,TUR,1989,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.893
Turkiye,TUR,1988,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.467
Turkiye,TUR,1987,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.01
Turkiye,TUR,1986,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.522
Turkiye,TUR,1985,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.008
Turkiye,TUR,1984,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.499
Turkiye,TUR,1983,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.019
Turkiye,TUR,1982,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.53
Turkiye,TUR,1981,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,59.916
Turkiye,TUR,1980,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,59.399
Turkiye,TUR,1979,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,58.771
Turkiye,TUR,1978,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,58.233
Turkiye,TUR,1977,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,57.681
Turkiye,TUR,1976,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,57.003
Turkiye,TUR,1975,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,56.558
Turkiye,TUR,1974,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,56.121
Turkiye,TUR,1973,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,55.631
Turkiye,TUR,1972,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,55.256
Turkiye,TUR,1971,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,54.623
Turkiye,TUR,1970,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,54.136
Turkiye,TUR,1969,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,53.598
Turkiye,TUR,1968,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,53.043
Turkiye,TUR,1967,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,52.626
Turkiye,TUR,1966,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,51.984
Turkiye,TUR,1965,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,51.516
Turkiye,TUR,1964,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,50.948
Turkiye,TUR,1963,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,50.445
Turkiye,TUR,1962,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,49.671
Turkiye,TUR,1961,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,48.771
Turkiye,TUR,1960,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,47.939
Turkiye,TUR,2021,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.889
Turkiye,TUR,2020,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.917
Turkiye,TUR,2019,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.967
Turkiye,TUR,2018,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.054
Turkiye,TUR,2017,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.14
Turkiye,TUR,2016,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.177
Turkiye,TUR,2015,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.194
Turkiye,TUR,2014,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.2
Turkiye,TUR,2013,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.165
Turkiye,TUR,2012,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.149
Turkiye,TUR,2011,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.133
Turkiye,TUR,2010,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.137
Turkiye,TUR,2009,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.162
Turkiye,TUR,2008,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.178
Turkiye,TUR,2007,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.195
Turkiye,TUR,2006,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.227
Turkiye,TUR,2005,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.224
Turkiye,TUR,2004,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.224
Turkiye,TUR,2003,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.231
Turkiye,TUR,2002,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.323
Turkiye,TUR,2001,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.532
Turkiye,TUR,2000,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.505
Turkiye,TUR,1999,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.592
Turkiye,TUR,1998,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.67
Turkiye,TUR,1997,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.716
Turkiye,TUR,1996,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.793
Turkiye,TUR,1995,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.792
Turkiye,TUR,1994,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.852
Turkiye,TUR,1993,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.896
Turkiye,TUR,1992,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.936
Turkiye,TUR,1991,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.048
Turkiye,TUR,1990,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.126
Turkiye,TUR,1989,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.282
Turkiye,TUR,1988,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.387
Turkiye,TUR,1987,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.497
Turkiye,TUR,1986,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.629
Turkiye,TUR,1985,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.755
Turkiye,TUR,1984,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.894
Turkiye,TUR,1983,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.024
Turkiye,TUR,1982,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.175
Turkiye,TUR,1981,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.314
Turkiye,TUR,1980,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.426
Turkiye,TUR,1979,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.564
Turkiye,TUR,1978,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.672
Turkiye,TUR,1977,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.758
Turkiye,TUR,1976,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.919
Turkiye,TUR,1975,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.073
Turkiye,TUR,1974,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.23
Turkiye,TUR,1973,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.362
Turkiye,TUR,1972,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.464
Turkiye,TUR,1971,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.552
Turkiye,TUR,1970,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.625
Turkiye,TUR,1969,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.692
Turkiye,TUR,1968,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.749
Turkiye,TUR,1967,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.796
Turkiye,TUR,1966,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.925
Turkiye,TUR,1965,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.033
Turkiye,TUR,1964,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.134
Turkiye,TUR,1963,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.223
Turkiye,TUR,1962,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.287
Turkiye,TUR,1961,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.352
Turkiye,TUR,1960,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.383
Turkiye,TUR,2021,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,89.281071
Turkiye,TUR,2020,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,89.282232
Turkiye,TUR,2019,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,91.051727
Turkiye,TUR,2018,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,90.757944
Turkiye,TUR,2017,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,90.346368
Turkiye,TUR,2016,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,89.907132
Turkiye,TUR,2015,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,89.766197
Turkiye,TUR,2014,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,89.569179
Turkiye,TUR,2013,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,89.242956
Turkiye,TUR,2012,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,88.653127
Turkiye,TUR,2011,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,87.904881
Turkiye,TUR,2010,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,87.984514
Turkiye,TUR,2009,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,87.70157
Turkiye,TUR,2008,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,87.326689
Turkiye,TUR,2007,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,86.980301
Turkiye,TUR,2006,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,86.537217
Turkiye,TUR,2005,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,86.138012
Turkiye,TUR,2004,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,85.672487
Turkiye,TUR,2003,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,85.178608
Turkiye,TUR,2002,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,84.686793
Turkiye,TUR,2001,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,84.170885
Turkiye,TUR,2000,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,83.618538
Turkiye,TUR,1999,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,81.418402
Turkiye,TUR,1998,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,82.495764
Turkiye,TUR,1997,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,81.918884
Turkiye,TUR,1996,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,81.33269
Turkiye,TUR,1995,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,80.66375
Turkiye,TUR,1994,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,80.100706
Turkiye,TUR,1993,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,79.496636
Turkiye,TUR,1992,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.835354
Turkiye,TUR,1991,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.305281
Turkiye,TUR,1990,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,77.626884
Turkiye,TUR,1989,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.98157
Turkiye,TUR,1988,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.335911
Turkiye,TUR,1987,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,75.531974
Turkiye,TUR,1986,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,74.846345
Turkiye,TUR,1985,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,74.1472
Turkiye,TUR,1984,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,73.444447
Turkiye,TUR,1983,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,72.571739
Turkiye,TUR,1982,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,71.825917
Turkiye,TUR,1981,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,71.156136
Turkiye,TUR,1980,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,70.612143
Turkiye,TUR,1979,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,69.966284
Turkiye,TUR,1978,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,69.308339
Turkiye,TUR,1977,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,68.363356
Turkiye,TUR,1976,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,67.102823
Turkiye,TUR,1975,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,66.493594
Turkiye,TUR,1974,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,65.97042
Turkiye,TUR,1973,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,65.227268
Turkiye,TUR,1972,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,64.519838
Turkiye,TUR,1971,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,63.609777
Turkiye,TUR,1970,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,62.920706
Turkiye,TUR,1969,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,62.334853
Turkiye,TUR,1968,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,61.674547
Turkiye,TUR,1967,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,60.966465
Turkiye,TUR,1966,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,60.085241
Turkiye,TUR,1965,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,59.672344
Turkiye,TUR,1964,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,59.098666
Turkiye,TUR,1963,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,58.413023
Turkiye,TUR,1962,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,57.385892
Turkiye,TUR,1961,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,56.522855
Turkiye,TUR,1960,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,55.539182
Turkiye,TUR,2021,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,78.002091
Turkiye,TUR,2020,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,77.341432
Turkiye,TUR,2019,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,80.753156
Turkiye,TUR,2018,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,80.214368
Turkiye,TUR,2017,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,79.371055
Turkiye,TUR,2016,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,78.305819
Turkiye,TUR,2015,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,78.396801
Turkiye,TUR,2014,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,78.345238
Turkiye,TUR,2013,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,77.693488
Turkiye,TUR,2012,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,76.526141
Turkiye,TUR,2011,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,75.185518
Turkiye,TUR,2010,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,75.598962
Turkiye,TUR,2009,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,75.021518
Turkiye,TUR,2008,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,74.509299
Turkiye,TUR,2007,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,74.122575
Turkiye,TUR,2006,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,73.532973
Turkiye,TUR,2005,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,72.970096
